circuit_index,noisy_counts,ideal_counts
1957,"{""00"": 529, ""01"": 119, ""10"": 342, ""11"": 10}","{""00"": 517, ""10"": 385, ""01"": 98}"
1958,"{""10"": 42, ""00"": 927, ""01"": 29, ""11"": 2}","{""00"": 989, ""01"": 11}"
1959,"{""01001"": 5, ""11000"": 5, ""00001"": 45, ""01000"": 61, ""00000"": 709, ""01100"": 12, ""00011"": 9, ""00010"": 53, ""10001"": 18, ""10010"": 8, ""10011"": 11, ""00110"": 5, ""00100"": 19, ""11001"": 3, ""01011"": 1, ""10000"": 12, ""01010"": 8, ""10101"": 3, ""10100"": 2, ""11010"": 1, ""01110"": 3, ""00101"": 1, ""10111"": 1, ""01101"": 1, ""11100"": 4}","{""00000"": 997, ""00100"": 3}"
1960,"{""11"": 789, ""10"": 198, ""01"": 12, ""00"": 1}","{""11"": 809, ""10"": 181, ""00"": 4, ""01"": 6}"
1961,"{""000"": 911, ""010"": 13, ""100"": 34, ""001"": 30, ""110"": 4, ""101"": 7, ""111"": 1}","{""000"": 976, ""100"": 24}"
1962,"{""000"": 939, ""110"": 4, ""100"": 16, ""001"": 9, ""011"": 8, ""010"": 19, ""111"": 3, ""101"": 2}","{""000"": 1000}"
1963,"{""01"": 408, ""00"": 573, ""10"": 7, ""11"": 12}","{""01"": 414, ""00"": 574, ""11"": 7, ""10"": 5}"
1964,"{""11"": 469, ""01"": 512, ""00"": 8, ""10"": 11}","{""01"": 524, ""11"": 476}"
1965,"{""11"": 302, ""01"": 675, ""10"": 11, ""00"": 12}","{""01"": 655, ""11"": 345}"
1966,"{""10000"": 473, ""10001"": 11, ""00000"": 75, ""10100"": 237, ""00100"": 104, ""11110"": 4, ""10110"": 17, ""11100"": 4, ""00001"": 7, ""10010"": 16, ""01011"": 2, ""11000"": 11, ""00010"": 10, ""00110"": 7, ""01110"": 1, ""11001"": 4, ""01000"": 3, ""10101"": 5, ""00101"": 3, ""11010"": 1, ""01100"": 1, ""01001"": 1, ""00011"": 1, ""11011"": 1, ""01101"": 1}","{""10000"": 588, ""10100"": 265, ""00000"": 37, ""00100"": 110}"
1967,"{""10"": 554, ""00"": 132, ""01"": 134, ""11"": 180}","{""01"": 153, ""10"": 535, ""11"": 174, ""00"": 138}"
1968,"{""101"": 469, ""100"": 476, ""000"": 11, ""111"": 19, ""110"": 20, ""001"": 4, ""010"": 1}","{""101"": 490, ""100"": 510}"
1969,"{""01"": 248, ""10"": 240, ""11"": 250, ""00"": 262}","{""11"": 268, ""00"": 243, ""10"": 244, ""01"": 245}"
1970,"{""00000"": 408, ""10101"": 7, ""00100"": 404, ""00010"": 36, ""00110"": 26, ""11000"": 5, ""10000"": 20, ""01100"": 15, ""11110"": 3, ""01000"": 24, ""00101"": 6, ""10110"": 5, ""10010"": 7, ""11101"": 2, ""00001"": 12, ""01010"": 4, ""10100"": 8, ""11100"": 3, ""01101"": 1, ""00011"": 2, ""01110"": 1, ""01001"": 1}","{""00100"": 524, ""00000"": 476}"
1971,"{""00001"": 38, ""10000"": 16, ""10001"": 10, ""00000"": 787, ""00010"": 33, ""00011"": 25, ""10010"": 16, ""00100"": 26, ""10011"": 8, ""01001"": 3, ""10100"": 8, ""01100"": 1, ""00101"": 6, ""00111"": 2, ""01000"": 9, ""00110"": 6, ""10110"": 3, ""10111"": 2, ""10101"": 1}","{""00000"": 1000}"
1972,"{""011"": 612, ""111"": 117, ""010"": 49, ""110"": 211, ""101"": 4, ""001"": 5, ""100"": 2}","{""011"": 672, ""110"": 202, ""111"": 102, ""010"": 24}"
1973,"{""111"": 897, ""101"": 18, ""110"": 33, ""000"": 8, ""011"": 20, ""010"": 15, ""100"": 6, ""001"": 3}","{""111"": 1000}"
1974,"{""01"": 756, ""00"": 114, ""10"": 107, ""11"": 23}","{""01"": 764, ""10"": 107, ""00"": 112, ""11"": 17}"
1975,"{""000"": 830, ""001"": 50, ""010"": 40, ""110"": 22, ""111"": 10, ""100"": 15, ""101"": 15, ""011"": 18}","{""000"": 1000}"
1976,"{""0101"": 721, ""0000"": 82, ""0110"": 35, ""0001"": 38, ""1001"": 3, ""1101"": 19, ""0100"": 48, ""0111"": 25, ""0011"": 11, ""0010"": 10, ""1100"": 2, ""1111"": 5, ""1000"": 1}","{""0000"": 94, ""0101"": 870, ""0110"": 35, ""0011"": 1}"
1977,"{""011"": 569, ""000"": 77, ""111"": 198, ""010"": 77, ""110"": 34, ""001"": 13, ""101"": 6, ""100"": 26}","{""011"": 600, ""111"": 218, ""110"": 24, ""010"": 78, ""000"": 55, ""100"": 25}"
1978,"{""0000"": 846, ""1010"": 4, ""0101"": 26, ""1000"": 10, ""0011"": 3, ""0100"": 31, ""0010"": 18, ""0001"": 29, ""1001"": 12, ""0110"": 9, ""1101"": 4, ""0111"": 5, ""1111"": 2, ""1110"": 1}","{""0000"": 1000}"
1979,"{""1000"": 19, ""0000"": 495, ""0100"": 18, ""0001"": 23, ""1001"": 350, ""1011"": 21, ""0010"": 25, ""0101"": 4, ""1111"": 6, ""1101"": 20, ""0110"": 7, ""1010"": 2, ""1110"": 2, ""0111"": 2, ""1100"": 5, ""0011"": 1}","{""1001"": 451, ""0000"": 549}"
1980,"{""100"": 94, ""010"": 711, ""000"": 137, ""001"": 5, ""101"": 3, ""011"": 34, ""110"": 16}","{""010"": 744, ""000"": 122, ""100"": 81, ""110"": 19, ""011"": 27, ""101"": 3, ""001"": 4}"
1981,"{""1101"": 38, ""0100"": 409, ""1000"": 47, ""0000"": 46, ""1001"": 3, ""0110"": 12, ""1100"": 369, ""1110"": 14, ""1111"": 6, ""0011"": 2, ""0101"": 40, ""1011"": 1, ""0111"": 8, ""0001"": 4, ""1010"": 1}","{""1100"": 424, ""0000"": 49, ""1000"": 39, ""1101"": 7, ""0100"": 469, ""0101"": 10, ""0001"": 1, ""1001"": 1}"
1982,"{""110"": 200, ""010"": 477, ""111"": 271, ""100"": 13, ""101"": 10, ""001"": 4, ""011"": 14, ""000"": 11}","{""110"": 205, ""111"": 290, ""010"": 505}"
1983,"{""000"": 377, ""010"": 352, ""011"": 133, ""001"": 121, ""100"": 5, ""111"": 4, ""101"": 5, ""110"": 3}","{""000"": 381, ""001"": 124, ""010"": 360, ""011"": 135}"
1984,"{""11110"": 2, ""11000"": 18, ""00001"": 15, ""10000"": 367, ""00000"": 448, ""01000"": 23, ""10010"": 60, ""00010"": 19, ""10100"": 11, ""10001"": 17, ""11011"": 1, ""00100"": 8, ""11100"": 1, ""10110"": 2, ""11010"": 3, ""11001"": 1, ""00011"": 2, ""01100"": 1, ""01001"": 1}","{""11000"": 12, ""10000"": 438, ""01000"": 8, ""00000"": 496, ""10010"": 46}"
1985,"{""1100"": 202, ""1000"": 31, ""0000"": 643, ""1011"": 3, ""0010"": 36, ""1111"": 1, ""1101"": 14, ""0100"": 24, ""0001"": 14, ""1110"": 8, ""0111"": 1, ""0011"": 6, ""0101"": 9, ""1001"": 4, ""1010"": 1, ""0110"": 3}","{""0000"": 776, ""1100"": 224}"
1986,"{""1001"": 15, ""0001"": 390, ""0000"": 429, ""0010"": 24, ""0101"": 12, ""1110"": 9, ""0111"": 26, ""0100"": 21, ""0110"": 11, ""1000"": 15, ""1111"": 7, ""1010"": 7, ""0011"": 12, ""1011"": 11, ""1101"": 8, ""1100"": 3}","{""0001"": 491, ""0000"": 509}"
1987,"{""01"": 970, ""00"": 9, ""11"": 8, ""10"": 13}","{""01"": 995, ""10"": 5}"
1988,"{""000"": 254, ""100"": 144, ""001"": 245, ""010"": 68, ""101"": 157, ""011"": 63, ""110"": 41, ""111"": 28}","{""000"": 266, ""010"": 79, ""001"": 230, ""100"": 139, ""101"": 149, ""011"": 67, ""111"": 32, ""110"": 38}"
1989,"{""00010"": 3, ""10011"": 12, ""00000"": 650, ""01000"": 35, ""10010"": 2, ""00011"": 35, ""01001"": 8, ""10000"": 55, ""01100"": 19, ""00100"": 33, ""00001"": 54, ""01011"": 7, ""11011"": 9, ""00101"": 9, ""11100"": 4, ""11000"": 8, ""01101"": 2, ""00111"": 13, ""10101"": 4, ""10111"": 5, ""10100"": 16, ""11110"": 1, ""10001"": 4, ""11010"": 1, ""11101"": 1, ""01110"": 1, ""00110"": 3, ""11111"": 2, ""01010"": 3, ""10110"": 1}","{""00000"": 1000}"
1990,"{""00101"": 330, ""00111"": 177, ""01001"": 5, ""00001"": 273, ""01101"": 9, ""10101"": 13, ""00110"": 9, ""00011"": 81, ""00100"": 19, ""00000"": 11, ""01000"": 6, ""01110"": 3, ""11000"": 1, ""00010"": 10, ""10100"": 3, ""10001"": 10, ""10111"": 3, ""01011"": 5, ""11001"": 2, ""11101"": 2, ""01100"": 10, ""10110"": 2, ""10011"": 3, ""11011"": 2, ""11111"": 2, ""10000"": 3, ""01010"": 1, ""01111"": 4, ""11010"": 1}","{""00101"": 407, ""00111"": 182, ""00011"": 71, ""00001"": 340}"
1991,"{""00"": 939, ""01"": 50, ""10"": 10, ""11"": 1}","{""00"": 1000}"
1992,"{""1110"": 24, ""0101"": 101, ""1111"": 6, ""0110"": 303, ""0111"": 106, ""0100"": 336, ""0001"": 15, ""1010"": 2, ""0010"": 31, ""1000"": 6, ""0011"": 13, ""0000"": 29, ""1100"": 15, ""1001"": 3, ""1101"": 10}","{""0111"": 117, ""0101"": 112, ""0100"": 367, ""0110"": 404}"
1993,"{""11100"": 155, ""10100"": 118, ""11101"": 83, ""11110"": 131, ""10111"": 82, ""10010"": 13, ""10110"": 124, ""00111"": 17, ""11111"": 68, ""10101"": 75, ""00100"": 5, ""11010"": 11, ""11001"": 8, ""01111"": 15, ""01100"": 5, ""01001"": 2, ""00101"": 16, ""11000"": 14, ""10000"": 12, ""11011"": 5, ""10001"": 2, ""01101"": 15, ""10011"": 8, ""01110"": 9, ""00001"": 1, ""00011"": 1, ""00110"": 4, ""01011"": 1}","{""10100"": 146, ""10000"": 10, ""10101"": 101, ""11110"": 145, ""10110"": 134, ""11111"": 74, ""00111"": 6, ""11100"": 139, ""10111"": 78, ""00101"": 6, ""11101"": 78, ""11000"": 11, ""11011"": 6, ""01111"": 9, ""10011"": 7, ""11001"": 6, ""01101"": 13, ""11010"": 11, ""10001"": 6, ""01001"": 2, ""10010"": 11, ""00011"": 1}"
1994,"{""0100"": 427, ""0001"": 13, ""1001"": 4, ""1010"": 2, ""0010"": 24, ""1000"": 18, ""0000"": 427, ""1100"": 31, ""0111"": 5, ""1011"": 4, ""0110"": 19, ""0101"": 15, ""0011"": 5, ""1110"": 2, ""1101"": 2, ""1111"": 2}","{""0000"": 486, ""0100"": 514}"
1995,"{""01001"": 24, ""01010"": 23, ""10000"": 50, ""00000"": 453, ""01000"": 260, ""00100"": 13, ""01011"": 5, ""00010"": 20, ""00001"": 28, ""11000"": 30, ""11010"": 13, ""01100"": 7, ""01111"": 3, ""01110"": 6, ""10100"": 8, ""10010"": 11, ""10001"": 7, ""01101"": 8, ""00101"": 8, ""00110"": 2, ""11100"": 7, ""00111"": 2, ""00011"": 5, ""11011"": 1, ""10110"": 2, ""11101"": 1, ""11110"": 1, ""11001"": 1, ""11111"": 1}","{""01000"": 396, ""00000"": 604}"
1996,"{""00000"": 191, ""01000"": 255, ""00001"": 192, ""01001"": 269, ""01110"": 4, ""00101"": 8, ""00010"": 7, ""01100"": 6, ""01010"": 16, ""00011"": 9, ""01101"": 9, ""11000"": 5, ""01011"": 7, ""11001"": 2, ""10011"": 2, ""00111"": 2, ""10101"": 2, ""01111"": 4, ""10010"": 1, ""10000"": 2, ""00100"": 5, ""11010"": 2}","{""01000"": 278, ""00000"": 197, ""00001"": 240, ""01001"": 285}"
1997,"{""010"": 444, ""000"": 504, ""100"": 11, ""011"": 13, ""111"": 10, ""110"": 4, ""001"": 10, ""101"": 4}","{""000"": 484, ""010"": 515, ""001"": 1}"
1998,"{""1000"": 25, ""0000"": 718, ""0001"": 51, ""0010"": 65, ""1100"": 6, ""0110"": 29, ""0101"": 18, ""0100"": 44, ""1110"": 4, ""1001"": 11, ""1111"": 7, ""1101"": 3, ""1010"": 4, ""1011"": 4, ""0011"": 8, ""0111"": 3}","{""0000"": 1000}"
1999,"{""00101"": 370, ""00010"": 6, ""00001"": 38, ""01111"": 11, ""01101"": 41, ""00100"": 371, ""01100"": 40, ""00000"": 37, ""01000"": 5, ""00111"": 18, ""10001"": 5, ""10101"": 11, ""00011"": 7, ""10011"": 1, ""01011"": 1, ""01110"": 8, ""11110"": 1, ""10000"": 3, ""11100"": 2, ""10100"": 15, ""11000"": 1, ""01001"": 1, ""00110"": 5, ""11101"": 1, ""01010"": 1}","{""00101"": 461, ""01101"": 27, ""00100"": 473, ""01100"": 38, ""00000"": 1}"
2000,"{""001"": 816, ""110"": 14, ""000"": 129, ""101"": 13, ""011"": 12, ""100"": 8, ""010"": 4, ""111"": 4}","{""001"": 865, ""000"": 135}"
2001,"{""00001"": 38, ""01010"": 14, ""01001"": 15, ""10100"": 25, ""00101"": 40, ""00100"": 260, ""00010"": 45, ""10001"": 12, ""01100"": 29, ""00000"": 226, ""01000"": 21, ""00110"": 33, ""00111"": 39, ""11000"": 11, ""01101"": 14, ""01011"": 9, ""10010"": 10, ""11100"": 11, ""01110"": 9, ""10111"": 7, ""00011"": 42, ""11101"": 5, ""10000"": 30, ""10011"": 7, ""11110"": 10, ""01111"": 10, ""10101"": 11, ""11001"": 4, ""11011"": 4, ""11111"": 3, ""10110"": 4, ""11010"": 2}","{""00111"": 57, ""00000"": 457, ""00100"": 441, ""00011"": 45}"
2002,"{""111"": 589, ""011"": 285, ""001"": 34, ""110"": 14, ""101"": 47, ""100"": 15, ""000"": 6, ""010"": 10}","{""111"": 684, ""011"": 290, ""101"": 13, ""001"": 12, ""100"": 1}"
2003,"{""000"": 188, ""011"": 432, ""101"": 104, ""110"": 216, ""111"": 13, ""100"": 11, ""001"": 19, ""010"": 17}","{""000"": 232, ""110"": 223, ""011"": 412, ""101"": 128, ""111"": 2, ""100"": 1, ""010"": 1, ""001"": 1}"
2004,"{""0100"": 122, ""1101"": 45, ""1011"": 153, ""0010"": 113, ""1000"": 120, ""1001"": 25, ""0001"": 88, ""0111"": 29, ""0110"": 15, ""1010"": 43, ""0000"": 106, ""1110"": 20, ""1111"": 29, ""0011"": 31, ""1100"": 57, ""0101"": 4}","{""1011"": 157, ""0010"": 125, ""0001"": 99, ""0011"": 23, ""1100"": 68, ""1000"": 145, ""0000"": 94, ""1101"": 43, ""0100"": 125, ""1111"": 25, ""0101"": 4, ""1010"": 30, ""1001"": 11, ""1110"": 14, ""0111"": 27, ""0110"": 10}"
2005,"{""001"": 47, ""000"": 885, ""101"": 14, ""010"": 19, ""111"": 5, ""100"": 18, ""110"": 4, ""011"": 8}","{""000"": 1000}"
2006,"{""00000"": 434, ""00001"": 261, ""01001"": 58, ""01000"": 37, ""00100"": 15, ""01010"": 8, ""00111"": 4, ""10000"": 39, ""00101"": 9, ""00011"": 23, ""11100"": 4, ""10001"": 21, ""01111"": 3, ""00010"": 21, ""11000"": 2, ""11011"": 3, ""11010"": 2, ""01101"": 6, ""00110"": 7, ""10100"": 11, ""10010"": 5, ""10101"": 3, ""10110"": 3, ""11101"": 1, ""01011"": 6, ""01100"": 7, ""01110"": 3, ""10011"": 2, ""11111"": 2}","{""00000"": 407, ""00001"": 593}"
2007,"{""01"": 699, ""11"": 138, ""00"": 136, ""10"": 27}","{""01"": 735, ""00"": 116, ""11"": 122, ""10"": 27}"
2008,"{""00001"": 32, ""01001"": 23, ""01101"": 161, ""00100"": 167, ""01100"": 172, ""11011"": 6, ""00101"": 164, ""00000"": 29, ""01110"": 12, ""00111"": 8, ""01011"": 11, ""11101"": 20, ""10101"": 17, ""10100"": 23, ""11111"": 8, ""00110"": 14, ""11010"": 6, ""10110"": 9, ""10010"": 6, ""01000"": 29, ""11110"": 6, ""01010"": 8, ""00010"": 10, ""10111"": 16, ""11001"": 3, ""11100"": 8, ""10001"": 4, ""10000"": 2, ""11000"": 5, ""10011"": 4, ""00011"": 11, ""01111"": 6}","{""01101"": 229, ""00100"": 244, ""00101"": 234, ""01100"": 230, ""00000"": 20, ""01000"": 18, ""01001"": 17, ""00001"": 8}"
2009,"{""00100"": 18, ""01000"": 171, ""00000"": 467, ""01100"": 10, ""10100"": 4, ""10000"": 29, ""00001"": 59, ""01011"": 8, ""10010"": 7, ""00010"": 46, ""10101"": 5, ""01010"": 24, ""01001"": 28, ""00111"": 6, ""01110"": 11, ""10001"": 15, ""11000"": 19, ""00110"": 18, ""00011"": 19, ""11111"": 2, ""00101"": 9, ""10110"": 5, ""10111"": 1, ""11010"": 4, ""11110"": 3, ""01101"": 1, ""11011"": 2, ""10011"": 3, ""01111"": 4, ""11001"": 2}","{""00000"": 800, ""01000"": 200}"
2010,"{""001"": 78, ""101"": 477, ""000"": 82, ""100"": 322, ""110"": 17, ""111"": 12, ""011"": 11, ""010"": 1}","{""000"": 78, ""100"": 329, ""101"": 509, ""001"": 65, ""110"": 8, ""111"": 9, ""010"": 2}"
2011,"{""00010"": 376, ""10000"": 118, ""11010"": 11, ""00000"": 151, ""10111"": 4, ""11001"": 3, ""10010"": 251, ""10011"": 9, ""01000"": 7, ""00100"": 1, ""01010"": 13, ""10110"": 3, ""00110"": 5, ""10001"": 4, ""00101"": 3, ""11000"": 2, ""00111"": 4, ""00011"": 10, ""11011"": 6, ""11110"": 1, ""00001"": 4, ""01001"": 2, ""01011"": 10, ""10100"": 1, ""01101"": 1}","{""10000"": 156, ""00010"": 328, ""10010"": 361, ""00000"": 155}"
2012,"{""010"": 404, ""100"": 403, ""110"": 111, ""000"": 73, ""011"": 5, ""101"": 4}","{""100"": 449, ""010"": 418, ""000"": 60, ""110"": 73}"
2013,"{""0100"": 387, ""0110"": 255, ""0010"": 138, ""0101"": 37, ""0000"": 105, ""1110"": 13, ""1100"": 23, ""0011"": 3, ""1000"": 14, ""1101"": 5, ""0111"": 4, ""1010"": 5, ""1011"": 2, ""0001"": 4, ""1001"": 3, ""1111"": 2}","{""0110"": 357, ""0100"": 350, ""0000"": 138, ""0010"": 155}"
2014,"{""010"": 655, ""011"": 11, ""001"": 149, ""000"": 123, ""101"": 11, ""111"": 31, ""100"": 6, ""110"": 14}","{""001"": 170, ""010"": 707, ""000"": 96, ""111"": 27}"
2015,"{""1101"": 179, ""0100"": 65, ""1001"": 634, ""1000"": 21, ""0000"": 32, ""0101"": 14, ""1111"": 3, ""1100"": 6, ""0001"": 18, ""0010"": 4, ""1011"": 14, ""1010"": 2, ""0011"": 4, ""1110"": 2, ""0110"": 1, ""0111"": 1}","{""0100"": 61, ""1101"": 161, ""1001"": 770, ""0000"": 8}"
2016,"{""00"": 941, ""01"": 43, ""10"": 12, ""11"": 4}","{""00"": 1000}"
2017,"{""00010"": 130, ""10000"": 98, ""11010"": 80, ""01010"": 85, ""00000"": 128, ""00100"": 7, ""10011"": 10, ""11000"": 69, ""11100"": 2, ""10010"": 101, ""00001"": 23, ""01000"": 84, ""00110"": 8, ""01110"": 14, ""01001"": 25, ""11111"": 5, ""00011"": 20, ""01011"": 21, ""11101"": 4, ""01101"": 7, ""11110"": 7, ""10001"": 11, ""00111"": 5, ""01100"": 4, ""10100"": 7, ""00101"": 3, ""11011"": 12, ""10110"": 10, ""11001"": 12, ""10101"": 6, ""01111"": 2}","{""00010"": 106, ""11010"": 136, ""01000"": 141, ""00000"": 110, ""10000"": 109, ""11000"": 145, ""01010"": 155, ""10010"": 98}"
2018,"{""0111"": 5, ""0110"": 21, ""1001"": 5, ""0001"": 66, ""0000"": 738, ""1100"": 2, ""0101"": 15, ""0100"": 34, ""0011"": 18, ""1010"": 10, ""0010"": 63, ""1000"": 22, ""1110"": 1}","{""0000"": 1000}"
2019,"{""01"": 985, ""10"": 8, ""00"": 4, ""11"": 3}","{""01"": 1000}"
2020,"{""011"": 419, ""111"": 517, ""101"": 11, ""110"": 25, ""010"": 18, ""001"": 8, ""100"": 2}","{""111"": 576, ""011"": 400, ""101"": 11, ""001"": 13}"
2021,"{""11"": 529, ""01"": 421, ""10"": 40, ""00"": 10}","{""01"": 407, ""11"": 559, ""10"": 30, ""00"": 4}"
2022,"{""0001"": 43, ""1001"": 15, ""1000"": 47, ""0000"": 554, ""0010"": 24, ""0100"": 217, ""0101"": 31, ""1100"": 19, ""0110"": 16, ""1101"": 11, ""1010"": 11, ""1011"": 3, ""0111"": 2, ""1110"": 3, ""0011"": 4}","{""0000"": 711, ""0100"": 289}"
2023,"{""10010"": 42, ""00011"": 30, ""00010"": 649, ""01000"": 16, ""00000"": 84, ""00110"": 26, ""10000"": 15, ""00001"": 12, ""11111"": 8, ""00111"": 13, ""10111"": 2, ""01011"": 5, ""01010"": 25, ""01111"": 28, ""00100"": 7, ""11000"": 6, ""10011"": 10, ""10110"": 3, ""00101"": 3, ""10101"": 2, ""11010"": 3, ""01110"": 2, ""10001"": 1, ""01101"": 3, ""11101"": 1, ""01100"": 4}","{""00010"": 928, ""00000"": 72}"
2024,"{""11"": 532, ""10"": 451, ""00"": 7, ""01"": 10}","{""10"": 485, ""11"": 515}"
2025,"{""00"": 156, ""10"": 494, ""01"": 284, ""11"": 66}","{""10"": 514, ""01"": 287, ""11"": 61, ""00"": 138}"
2026,"{""100"": 272, ""110"": 257, ""010"": 230, ""000"": 219, ""011"": 4, ""101"": 10, ""001"": 5, ""111"": 3}","{""110"": 238, ""100"": 302, ""010"": 237, ""000"": 223}"
2027,"{""100"": 328, ""110"": 358, ""010"": 118, ""111"": 31, ""101"": 29, ""000"": 114, ""011"": 13, ""001"": 9}","{""100"": 389, ""110"": 398, ""000"": 117, ""010"": 96}"
2028,"{""00000"": 31, ""01000"": 774, ""00001"": 5, ""01001"": 40, ""11000"": 38, ""01100"": 38, ""01111"": 1, ""00010"": 1, ""11101"": 1, ""01010"": 12, ""11010"": 7, ""11100"": 3, ""01101"": 12, ""01110"": 2, ""10100"": 1, ""10000"": 4, ""00100"": 16, ""11001"": 8, ""00101"": 3, ""01011"": 1, ""00110"": 1, ""10101"": 1}","{""00000"": 10, ""01000"": 990}"
2029,"{""011"": 524, ""110"": 8, ""010"": 425, ""000"": 7, ""001"": 21, ""111"": 11, ""101"": 1, ""100"": 3}","{""011"": 492, ""010"": 508}"
2030,"{""0011"": 16, ""1011"": 24, ""0010"": 358, ""0001"": 6, ""1010"": 503, ""0000"": 16, ""1000"": 18, ""0100"": 7, ""1100"": 3, ""1110"": 20, ""1001"": 9, ""0110"": 14, ""0111"": 4, ""1111"": 2}","{""1010"": 581, ""0010"": 416, ""0110"": 2, ""1110"": 1}"
2031,"{""1000"": 32, ""0000"": 752, ""1010"": 14, ""0001"": 39, ""0100"": 28, ""0010"": 64, ""0110"": 11, ""0101"": 8, ""0011"": 18, ""1100"": 24, ""1110"": 4, ""0111"": 3, ""1001"": 1, ""1101"": 1, ""1011"": 1}","{""0000"": 972, ""1100"": 28}"
2032,"{""11"": 814, ""00"": 55, ""10"": 115, ""01"": 16}","{""11"": 846, ""00"": 53, ""10"": 100, ""01"": 1}"
2033,"{""100"": 870, ""101"": 27, ""001"": 13, ""110"": 26, ""010"": 12, ""000"": 23, ""111"": 21, ""011"": 8}","{""100"": 1000}"
2034,"{""100"": 233, ""010"": 140, ""011"": 73, ""001"": 107, ""101"": 117, ""111"": 64, ""000"": 134, ""110"": 132}","{""011"": 93, ""101"": 110, ""110"": 121, ""010"": 136, ""100"": 196, ""000"": 165, ""001"": 99, ""111"": 80}"
2035,"{""10"": 435, ""11"": 309, ""01"": 154, ""00"": 102}","{""11"": 325, ""10"": 441, ""00"": 93, ""01"": 141}"
2036,"{""00010"": 183, ""00011"": 25, ""10010"": 209, ""10110"": 242, ""00110"": 202, ""00100"": 25, ""00111"": 24, ""10011"": 8, ""10000"": 27, ""00000"": 4, ""01010"": 6, ""10001"": 2, ""10111"": 14, ""01111"": 1, ""11000"": 1, ""11011"": 1, ""01110"": 3, ""11111"": 2, ""10100"": 7, ""01011"": 2, ""00001"": 5, ""10101"": 2, ""11101"": 1, ""11001"": 1, ""01000"": 1, ""01101"": 1, ""11010"": 1}","{""00010"": 239, ""10010"": 204, ""10111"": 9, ""00110"": 216, ""10110"": 246, ""00100"": 24, ""10000"": 16, ""10001"": 1, ""10011"": 18, ""00011"": 13, ""00111"": 13, ""00101"": 1}"
2037,"{""110"": 442, ""100"": 234, ""000"": 242, ""001"": 22, ""010"": 19, ""101"": 22, ""011"": 8, ""111"": 11}","{""000"": 261, ""110"": 499, ""100"": 237, ""010"": 3}"
2038,"{""111"": 192, ""101"": 166, ""110"": 326, ""011"": 161, ""100"": 78, ""010"": 69, ""000"": 4, ""001"": 4}","{""111"": 195, ""100"": 69, ""011"": 162, ""101"": 159, ""110"": 343, ""010"": 72}"
2039,"{""11010"": 11, ""01000"": 27, ""00000"": 740, ""10000"": 44, ""00001"": 79, ""10010"": 4, ""00011"": 9, ""00010"": 20, ""10001"": 6, ""01001"": 8, ""00101"": 6, ""10100"": 5, ""01010"": 4, ""00111"": 2, ""01011"": 8, ""00100"": 14, ""11011"": 2, ""01100"": 1, ""11000"": 4, ""10101"": 1, ""11001"": 4, ""11111"": 1}","{""00000"": 1000}"
2040,"{""000"": 445, ""100"": 429, ""101"": 29, ""110"": 16, ""010"": 25, ""001"": 30, ""011"": 16, ""111"": 10}","{""100"": 503, ""000"": 497}"
2041,"{""0010"": 13, ""0000"": 343, ""0100"": 509, ""0101"": 31, ""1100"": 12, ""0001"": 22, ""0110"": 7, ""1101"": 6, ""0011"": 6, ""1001"": 5, ""1110"": 7, ""1011"": 9, ""1010"": 4, ""0111"": 12, ""1000"": 9, ""1111"": 5}","{""0100"": 486, ""0000"": 514}"
2042,"{""0010"": 362, ""0000"": 498, ""1101"": 14, ""1000"": 23, ""1010"": 19, ""0001"": 13, ""1100"": 12, ""0100"": 5, ""1111"": 12, ""0111"": 5, ""1110"": 13, ""0011"": 9, ""0101"": 6, ""1011"": 4, ""1001"": 3, ""0110"": 2}","{""0000"": 494, ""0010"": 506}"
2043,"{""00000"": 417, ""01000"": 347, ""10010"": 5, ""01100"": 22, ""00001"": 18, ""00110"": 7, ""10111"": 2, ""00010"": 21, ""00100"": 20, ""10110"": 5, ""11000"": 17, ""01110"": 5, ""11110"": 5, ""01011"": 8, ""00011"": 8, ""10000"": 27, ""01001"": 15, ""11010"": 7, ""01010"": 24, ""10100"": 7, ""11100"": 5, ""00101"": 2, ""10001"": 1, ""11001"": 2, ""01101"": 1, ""10011"": 1, ""01111"": 1}","{""00000"": 495, ""01000"": 505}"
2044,"{""11111"": 39, ""10100"": 15, ""01110"": 237, ""10101"": 6, ""11110"": 233, ""01010"": 90, ""01111"": 45, ""11100"": 47, ""11101"": 7, ""11010"": 88, ""00100"": 15, ""00110"": 17, ""00010"": 22, ""01011"": 17, ""10110"": 9, ""10010"": 10, ""01100"": 33, ""11000"": 2, ""10111"": 6, ""00111"": 4, ""11011"": 12, ""01000"": 7, ""10011"": 7, ""00101"": 9, ""01101"": 10, ""00011"": 7, ""01001"": 2, ""00001"": 2, ""00000"": 1, ""11001"": 1}","{""11110"": 310, ""11111"": 39, ""01100"": 43, ""11010"": 101, ""01110"": 311, ""11100"": 39, ""01011"": 11, ""01010"": 99, ""01111"": 31, ""11101"": 6, ""01101"": 3, ""11011"": 7}"
2045,"{""1000"": 457, ""1010"": 14, ""0001"": 12, ""1001"": 414, ""0101"": 6, ""1101"": 34, ""0111"": 1, ""1011"": 7, ""0000"": 10, ""1100"": 27, ""0110"": 1, ""1110"": 6, ""0100"": 5, ""1111"": 6}","{""1001"": 493, ""1000"": 507}"
