circuit_index,noisy_counts,ideal_counts
2579,"{""01101"": 99, ""01110"": 81, ""00101"": 90, ""01100"": 84, ""11000"": 87, ""10000"": 89, ""01111"": 10, ""00000"": 10, ""00100"": 82, ""00011"": 6, ""00111"": 75, ""11001"": 83, ""01010"": 6, ""10011"": 12, ""10001"": 97, ""10010"": 3, ""01000"": 9, ""00010"": 2, ""01001"": 7, ""10100"": 2, ""10101"": 6, ""11011"": 6, ""11101"": 6, ""10111"": 4, ""11110"": 4, ""00110"": 11, ""00001"": 9, ""11010"": 11, ""11100"": 4, ""11111"": 2, ""01011"": 1, ""10110"": 2}","{""00101"": 92, ""01110"": 79, ""10001"": 115, ""11001"": 96, ""11000"": 95, ""10000"": 95, ""00111"": 95, ""01100"": 96, ""01101"": 111, ""00100"": 107, ""01001"": 3, ""10101"": 2, ""00000"": 4, ""00001"": 1, ""10100"": 2, ""01010"": 2, ""01000"": 2, ""00011"": 2, ""11101"": 1}"
2580,"{""000"": 122, ""110"": 178, ""010"": 248, ""001"": 55, ""011"": 148, ""101"": 47, ""111"": 122, ""100"": 80}","{""011"": 159, ""100"": 87, ""001"": 78, ""000"": 95, ""111"": 100, ""010"": 226, ""110"": 206, ""101"": 49}"
2581,"{""11"": 257, ""01"": 245, ""10"": 249, ""00"": 249}","{""10"": 264, ""11"": 279, ""01"": 255, ""00"": 202}"
2582,"{""01"": 369, ""00"": 272, ""10"": 344, ""11"": 15}","{""01"": 383, ""00"": 253, ""10"": 346, ""11"": 18}"
2583,"{""111"": 221, ""011"": 229, ""010"": 255, ""110"": 233, ""001"": 13, ""101"": 19, ""100"": 15, ""000"": 15}","{""111"": 258, ""011"": 230, ""010"": 248, ""110"": 264}"
2585,"{""00001"": 62, ""00111"": 157, ""10100"": 71, ""00101"": 112, ""10101"": 200, ""10001"": 85, ""00110"": 27, ""10011"": 21, ""10000"": 27, ""01000"": 1, ""10111"": 74, ""00100"": 40, ""00010"": 12, ""00000"": 13, ""00011"": 58, ""11011"": 2, ""01001"": 1, ""11100"": 4, ""11101"": 5, ""10110"": 7, ""01110"": 2, ""01111"": 4, ""01101"": 5, ""10010"": 4, ""11111"": 2, ""11110"": 1, ""01010"": 1, ""01100"": 2}","{""10001"": 104, ""10111"": 72, ""00110"": 36, ""00011"": 69, ""10101"": 208, ""00001"": 54, ""00111"": 146, ""10110"": 5, ""00101"": 105, ""00100"": 40, ""10000"": 25, ""10011"": 38, ""10100"": 73, ""00000"": 15, ""00010"": 7, ""10010"": 3}"
2586,"{""0110"": 93, ""0101"": 121, ""0111"": 112, ""0100"": 99, ""1011"": 11, ""0010"": 134, ""0000"": 16, ""1000"": 209, ""0011"": 128, ""1001"": 37, ""1111"": 5, ""1100"": 5, ""1101"": 11, ""1010"": 8, ""0001"": 7, ""1110"": 4}","{""1000"": 248, ""0111"": 132, ""0100"": 114, ""0011"": 125, ""0110"": 79, ""0010"": 138, ""0101"": 113, ""1001"": 51}"
2590,"{""101"": 148, ""000"": 703, ""111"": 10, ""010"": 32, ""100"": 43, ""001"": 23, ""110"": 31, ""011"": 10}","{""101"": 139, ""000"": 861}"
2612,"{""100"": 329, ""000"": 629, ""001"": 22, ""101"": 15, ""011"": 2, ""010"": 2, ""110"": 1}","{""000"": 657, ""100"": 343}"
2617,"{""11100"": 190, ""00100"": 17, ""01101"": 187, ""11110"": 192, ""01100"": 230, ""11010"": 11, ""01000"": 11, ""01111"": 14, ""01011"": 5, ""11111"": 14, ""11000"": 15, ""10100"": 10, ""00011"": 3, ""10110"": 17, ""00101"": 11, ""10111"": 1, ""00111"": 4, ""01001"": 13, ""11001"": 3, ""01110"": 12, ""01010"": 3, ""10101"": 2, ""11101"": 15, ""10010"": 2, ""00110"": 2, ""00000"": 2, ""00001"": 2, ""10011"": 1, ""10001"": 7, ""10000"": 1, ""00010"": 2, ""11011"": 1}","{""01101"": 244, ""11110"": 285, ""01100"": 243, ""11100"": 228}"
2621,"{""11"": 943, ""00"": 27, ""10"": 11, ""01"": 19}","{""11"": 953, ""00"": 47}"
2622,"{""1100"": 11, ""0011"": 401, ""0111"": 91, ""0010"": 342, ""0110"": 22, ""1111"": 13, ""0000"": 22, ""0101"": 12, ""1010"": 15, ""0001"": 33, ""1011"": 21, ""1000"": 2, ""1101"": 6, ""1001"": 2, ""1110"": 4, ""0100"": 3}","{""0011"": 516, ""1011"": 3, ""0010"": 393, ""0111"": 88}"
2624,"{""10"": 483, ""01"": 471, ""11"": 22, ""00"": 24}","{""10"": 493, ""00"": 12, ""01"": 492, ""11"": 3}"
2625,"{""01"": 255, ""11"": 497, ""10"": 236, ""00"": 12}","{""01"": 275, ""10"": 272, ""11"": 453}"
2626,"{""01101"": 37, ""00100"": 86, ""10101"": 94, ""01010"": 44, ""01100"": 112, ""10111"": 8, ""11001"": 15, ""11100"": 144, ""01110"": 10, ""00010"": 37, ""00101"": 20, ""00110"": 9, ""10100"": 94, ""01000"": 53, ""11101"": 36, ""10001"": 19, ""11111"": 10, ""11110"": 8, ""10000"": 14, ""11010"": 7, ""10010"": 9, ""00000"": 49, ""01011"": 12, ""11000"": 14, ""01111"": 7, ""00001"": 14, ""01001"": 15, ""00011"": 7, ""00111"": 4, ""10011"": 8, ""11011"": 3, ""10110"": 1}","{""01100"": 116, ""00100"": 105, ""10101"": 132, ""00010"": 69, ""11100"": 201, ""10100"": 126, ""00000"": 57, ""01000"": 72, ""00101"": 11, ""01010"": 58, ""11101"": 15, ""01111"": 1, ""01101"": 14, ""00011"": 9, ""00001"": 4, ""01011"": 4, ""01001"": 6}"
2631,"{""00"": 940, ""01"": 17, ""10"": 40, ""11"": 3}","{""00"": 1000}"
2640,"{""00101"": 9, ""11101"": 540, ""11100"": 246, ""11110"": 18, ""10101"": 23, ""01101"": 28, ""11111"": 13, ""01100"": 11, ""01110"": 3, ""10000"": 2, ""10100"": 18, ""11001"": 31, ""00100"": 18, ""10001"": 1, ""11000"": 9, ""00110"": 11, ""10110"": 1, ""01001"": 1, ""11010"": 3, ""11011"": 3, ""01000"": 1, ""00111"": 1, ""00001"": 3, ""00000"": 2, ""10111"": 1, ""01111"": 2, ""10010"": 1}","{""11101"": 702, ""11100"": 295, ""11000"": 2, ""11001"": 1}"
2648,"{""00101"": 59, ""11101"": 22, ""01101"": 245, ""00100"": 80, ""01100"": 353, ""01000"": 29, ""01010"": 6, ""10110"": 4, ""01111"": 18, ""01110"": 19, ""11111"": 3, ""00011"": 2, ""11110"": 13, ""00001"": 11, ""11100"": 31, ""10000"": 2, ""01001"": 21, ""00111"": 20, ""10011"": 1, ""01011"": 12, ""00110"": 11, ""11010"": 2, ""00000"": 12, ""10100"": 7, ""11000"": 5, ""10101"": 2, ""00010"": 1, ""10001"": 2, ""11001"": 4, ""10111"": 3}","{""01100"": 521, ""00101"": 63, ""01101"": 343, ""00100"": 73}"
2653,"{""110"": 255, ""100"": 641, ""010"": 56, ""000"": 40, ""111"": 3, ""101"": 5}","{""100"": 687, ""110"": 261, ""010"": 38, ""000"": 14}"
2655,"{""00"": 136, ""10"": 723, ""11"": 110, ""01"": 31}","{""11"": 136, ""10"": 693, ""01"": 27, ""00"": 144}"
2658,"{""000"": 879, ""001"": 29, ""010"": 22, ""100"": 30, ""011"": 8, ""101"": 19, ""110"": 9, ""111"": 4}","{""000"": 1000}"
2661,"{""0001"": 56, ""1001"": 703, ""0110"": 17, ""1111"": 28, ""1011"": 32, ""1000"": 35, ""0011"": 10, ""0101"": 21, ""1100"": 9, ""0111"": 8, ""1010"": 19, ""1101"": 28, ""0100"": 17, ""1110"": 6, ""0000"": 6, ""0010"": 5}","{""0001"": 7, ""1001"": 993}"
2662,"{""000"": 851, ""100"": 41, ""010"": 35, ""110"": 13, ""001"": 27, ""101"": 17, ""011"": 13, ""111"": 3}","{""000"": 999, ""010"": 1}"
2663,"{""0001"": 220, ""1001"": 165, ""1000"": 140, ""0000"": 243, ""0101"": 26, ""1101"": 61, ""1100"": 85, ""0011"": 7, ""0010"": 12, ""1010"": 9, ""0100"": 17, ""1011"": 4, ""1111"": 2, ""1110"": 6, ""0110"": 1, ""0111"": 2}","{""0001"": 250, ""1001"": 166, ""0000"": 258, ""1000"": 175, ""1100"": 79, ""0100"": 9, ""1101"": 53, ""0101"": 10}"
2668,"{""0000"": 481, ""0010"": 54, ""1101"": 4, ""0100"": 31, ""0001"": 332, ""0101"": 28, ""0111"": 9, ""0110"": 13, ""0011"": 28, ""1000"": 7, ""1010"": 2, ""1100"": 5, ""1001"": 5, ""1111"": 1}","{""0001"": 392, ""0000"": 608}"
2674,"{""10001"": 10, ""01000"": 350, ""00000"": 368, ""00100"": 30, ""00001"": 22, ""01010"": 18, ""01100"": 33, ""00110"": 15, ""01001"": 16, ""00011"": 10, ""10010"": 9, ""01101"": 4, ""11100"": 2, ""00101"": 2, ""00010"": 25, ""01110"": 20, ""11001"": 9, ""11111"": 5, ""11000"": 12, ""10011"": 6, ""01111"": 6, ""11010"": 4, ""01011"": 3, ""10100"": 4, ""10110"": 1, ""10000"": 14, ""11101"": 1, ""10101"": 1}","{""01000"": 529, ""00000"": 471}"
2678,"{""10100"": 41, ""10111"": 121, ""00110"": 106, ""10110"": 113, ""11010"": 56, ""00011"": 8, ""00010"": 4, ""01011"": 48, ""00111"": 114, ""11001"": 22, ""01000"": 29, ""01101"": 2, ""01010"": 48, ""10101"": 50, ""11000"": 24, ""00101"": 33, ""11110"": 9, ""10011"": 12, ""00100"": 42, ""00000"": 2, ""11011"": 59, ""01001"": 13, ""11111"": 6, ""01111"": 7, ""00001"": 4, ""10000"": 3, ""01100"": 4, ""10010"": 7, ""11101"": 4, ""01110"": 4, ""10001"": 3, ""11100"": 2}","{""00111"": 115, ""10110"": 119, ""10010"": 2, ""11011"": 62, ""00110"": 140, ""10111"": 132, ""11001"": 17, ""01011"": 50, ""01010"": 65, ""01001"": 19, ""10101"": 41, ""11010"": 50, ""11000"": 19, ""11110"": 8, ""10011"": 1, ""01000"": 26, ""10100"": 38, ""01100"": 2, ""00101"": 32, ""00100"": 43, ""01110"": 2, ""00011"": 3, ""00010"": 1, ""11111"": 4, ""01111"": 4, ""10000"": 1, ""11101"": 1, ""00001"": 1, ""01101"": 2}"
2687,"{""10"": 491, ""00"": 505, ""11"": 2, ""01"": 2}","{""10"": 512, ""00"": 488}"
2688,"{""10"": 519, ""11"": 344, ""00"": 87, ""01"": 50}","{""11"": 394, ""10"": 486, ""01"": 60, ""00"": 60}"
2699,"{""1110"": 86, ""1010"": 97, ""1001"": 16, ""1000"": 12, ""1011"": 81, ""0010"": 242, ""1100"": 14, ""0011"": 240, ""0111"": 27, ""1101"": 79, ""1111"": 15, ""0000"": 17, ""0001"": 26, ""0110"": 25, ""0100"": 12, ""0101"": 11}","{""1011"": 100, ""0010"": 327, ""0011"": 286, ""1101"": 99, ""1110"": 94, ""1010"": 94}"
2702,"{""0011"": 54, ""1111"": 35, ""0110"": 47, ""1010"": 109, ""0111"": 44, ""1000"": 121, ""1110"": 107, ""1011"": 44, ""0001"": 58, ""1100"": 29, ""0000"": 50, ""1001"": 119, ""0010"": 46, ""0101"": 56, ""1101"": 28, ""0100"": 53}","{""1000"": 131, ""0000"": 61, ""0001"": 47, ""1110"": 102, ""0101"": 47, ""0011"": 51, ""0110"": 61, ""0111"": 50, ""1101"": 26, ""1001"": 122, ""1011"": 37, ""1010"": 134, ""0100"": 54, ""0010"": 49, ""1111"": 16, ""1100"": 12}"
2708,"{""001"": 295, ""101"": 73, ""011"": 131, ""111"": 488, ""110"": 6, ""000"": 3, ""010"": 4}","{""001"": 290, ""011"": 119, ""111"": 525, ""101"": 65, ""010"": 1}"
2709,"{""111"": 671, ""000"": 15, ""100"": 35, ""101"": 81, ""011"": 31, ""010"": 119, ""110"": 34, ""001"": 14}","{""111"": 758, ""101"": 54, ""010"": 121, ""000"": 16, ""100"": 30, ""011"": 21}"
2717,"{""01"": 575, ""00"": 225, ""10"": 126, ""11"": 74}","{""01"": 573, ""11"": 60, ""10"": 137, ""00"": 230}"
2719,"{""11"": 774, ""10"": 85, ""01"": 104, ""00"": 37}","{""11"": 779, ""00"": 45, ""01"": 104, ""10"": 72}"
2727,"{""10010"": 176, ""10000"": 173, ""00100"": 141, ""01000"": 39, ""10001"": 12, ""00110"": 171, ""01110"": 14, ""00010"": 25, ""01010"": 38, ""10011"": 23, ""10110"": 27, ""01100"": 15, ""01011"": 3, ""00101"": 23, ""00000"": 19, ""00111"": 15, ""01101"": 6, ""10100"": 14, ""11000"": 8, ""01111"": 4, ""11001"": 9, ""11010"": 14, ""11011"": 5, ""01001"": 6, ""10101"": 5, ""11101"": 2, ""10111"": 4, ""11110"": 2, ""00001"": 3, ""11100"": 1, ""00011"": 3}","{""01010"": 42, ""10000"": 223, ""00100"": 210, ""00110"": 215, ""10010"": 232, ""10011"": 12, ""00111"": 12, ""01000"": 32, ""00101"": 7, ""10001"": 13, ""01001"": 2}"
2732,"{""01001"": 44, ""00001"": 474, ""01000"": 27, ""10001"": 20, ""00000"": 284, ""01110"": 1, ""00101"": 30, ""10101"": 6, ""00011"": 20, ""10000"": 13, ""00111"": 4, ""01101"": 9, ""00010"": 19, ""00100"": 16, ""01111"": 2, ""11011"": 1, ""01100"": 3, ""11000"": 7, ""10100"": 2, ""11001"": 5, ""01011"": 4, ""00110"": 4, ""10010"": 1, ""01010"": 3, ""10011"": 1}","{""00001"": 648, ""00000"": 352}"
2736,"{""01"": 976, ""00"": 15, ""11"": 8, ""10"": 1}","{""01"": 1000}"
2739,"{""10100"": 18, ""01110"": 64, ""10011"": 28, ""00010"": 9, ""01010"": 11, ""11000"": 119, ""11010"": 125, ""10010"": 75, ""00000"": 19, ""10101"": 13, ""10001"": 33, ""10110"": 18, ""11001"": 47, ""01001"": 10, ""01100"": 54, ""11011"": 41, ""01111"": 13, ""00100"": 48, ""10000"": 75, ""00101"": 17, ""00011"": 8, ""00111"": 22, ""01011"": 7, ""01101"": 29, ""00110"": 33, ""11101"": 3, ""10111"": 6, ""11100"": 18, ""01000"": 13, ""11111"": 6, ""00001"": 9, ""11110"": 9}","{""11001"": 57, ""11010"": 146, ""10001"": 30, ""10010"": 86, ""01100"": 76, ""10000"": 91, ""00100"": 47, ""00110"": 40, ""11011"": 55, ""01110"": 81, ""01111"": 27, ""11000"": 189, ""01101"": 26, ""10011"": 23, ""00101"": 14, ""00111"": 12}"
2743,"{""001"": 668, ""111"": 116, ""011"": 104, ""101"": 45, ""110"": 19, ""000"": 20, ""100"": 16, ""010"": 12}","{""001"": 789, ""110"": 4, ""111"": 103, ""011"": 91, ""010"": 2, ""000"": 8, ""101"": 3}"
2747,"{""010"": 19, ""110"": 540, ""100"": 380, ""111"": 15, ""011"": 11, ""101"": 15, ""000"": 14, ""001"": 6}","{""110"": 606, ""100"": 394}"
2760,"{""01"": 216, ""10"": 389, ""00"": 152, ""11"": 243}","{""10"": 407, ""01"": 235, ""11"": 214, ""00"": 144}"
2761,"{""01101"": 99, ""00100"": 43, ""01111"": 113, ""10111"": 109, ""11100"": 25, ""00101"": 34, ""10100"": 55, ""01010"": 6, ""01001"": 11, ""10101"": 42, ""11101"": 111, ""01100"": 23, ""00001"": 7, ""11110"": 34, ""11111"": 48, ""00111"": 35, ""00110"": 46, ""01000"": 2, ""10110"": 35, ""11001"": 15, ""01110"": 27, ""01011"": 12, ""11011"": 11, ""10011"": 12, ""10001"": 10, ""11010"": 7, ""10000"": 5, ""11000"": 5, ""00000"": 5, ""00010"": 5, ""10010"": 5, ""00011"": 3}","{""10111"": 137, ""01111"": 135, ""00111"": 42, ""11111"": 50, ""01110"": 26, ""00101"": 33, ""11110"": 31, ""01001"": 5, ""11101"": 111, ""01101"": 113, ""00100"": 38, ""01100"": 22, ""10100"": 47, ""10110"": 43, ""11100"": 26, ""10011"": 16, ""00000"": 6, ""11001"": 7, ""10000"": 6, ""01000"": 4, ""10101"": 29, ""00001"": 3, ""11010"": 2, ""00110"": 34, ""11000"": 3, ""10001"": 5, ""00011"": 5, ""11011"": 5, ""00010"": 3, ""10010"": 5, ""01011"": 7, ""01010"": 1}"
2765,"{""0000"": 252, ""0101"": 32, ""1101"": 1, ""0100"": 545, ""0110"": 17, ""0001"": 14, ""1011"": 5, ""1100"": 68, ""1000"": 30, ""0010"": 11, ""1010"": 5, ""1110"": 6, ""0011"": 5, ""1001"": 2, ""0111"": 5, ""1111"": 2}","{""1000"": 32, ""0000"": 330, ""0100"": 557, ""1100"": 81}"
2771,"{""0111"": 141, ""1111"": 102, ""1010"": 243, ""0000"": 52, ""1000"": 62, ""0010"": 313, ""1101"": 27, ""0101"": 25, ""1011"": 9, ""1110"": 15, ""0110"": 3, ""0011"": 4, ""0001"": 1, ""1100"": 1, ""0100"": 2}","{""0010"": 332, ""1111"": 98, ""0000"": 34, ""1000"": 54, ""1010"": 287, ""0111"": 138, ""0101"": 25, ""1101"": 21, ""1110"": 2, ""0110"": 7, ""1100"": 1, ""0100"": 1}"
2774,"{""001"": 245, ""101"": 217, ""011"": 258, ""111"": 222, ""100"": 14, ""010"": 14, ""000"": 19, ""110"": 11}","{""011"": 254, ""111"": 239, ""001"": 269, ""101"": 238}"
2775,"{""000"": 476, ""010"": 415, ""101"": 16, ""100"": 41, ""011"": 14, ""001"": 12, ""110"": 17, ""111"": 9}","{""010"": 527, ""000"": 473}"
2777,"{""000"": 321, ""010"": 150, ""001"": 318, ""111"": 125, ""110"": 12, ""101"": 39, ""011"": 15, ""100"": 20}","{""000"": 348, ""111"": 143, ""001"": 349, ""010"": 160}"
2779,"{""000"": 737, ""001"": 183, ""111"": 9, ""011"": 23, ""101"": 9, ""110"": 5, ""010"": 14, ""100"": 20}","{""000"": 827, ""001"": 173}"
2791,"{""00"": 943, ""10"": 46, ""01"": 9, ""11"": 2}","{""00"": 1000}"
2792,"{""11"": 474, ""00"": 228, ""10"": 279, ""01"": 19}","{""11"": 502, ""10"": 240, ""00"": 245, ""01"": 13}"
2793,"{""100"": 899, ""000"": 29, ""111"": 23, ""110"": 20, ""101"": 22, ""001"": 1, ""011"": 6}","{""100"": 955, ""111"": 16, ""101"": 21, ""110"": 6, ""011"": 2}"
2795,"{""00"": 488, ""10"": 420, ""01"": 80, ""11"": 12}","{""10"": 436, ""00"": 468, ""01"": 84, ""11"": 12}"
2796,"{""111"": 848, ""101"": 90, ""001"": 6, ""110"": 38, ""100"": 4, ""011"": 11, ""010"": 2, ""000"": 1}","{""111"": 931, ""101"": 48, ""110"": 19, ""100"": 2}"
2800,"{""010"": 17, ""101"": 76, ""111"": 357, ""100"": 402, ""011"": 82, ""000"": 30, ""110"": 19, ""001"": 17}","{""111"": 444, ""100"": 449, ""011"": 49, ""101"": 56, ""000"": 2}"
2807,"{""01"": 79, ""10"": 822, ""00"": 57, ""11"": 42}","{""10"": 860, ""01"": 70, ""11"": 41, ""00"": 29}"
2812,"{""11011"": 68, ""00010"": 97, ""10011"": 7, ""00100"": 128, ""10101"": 11, ""00110"": 87, ""00111"": 63, ""01110"": 109, ""00011"": 54, ""01011"": 13, ""10111"": 1, ""11101"": 42, ""01010"": 84, ""01111"": 13, ""00001"": 10, ""11110"": 9, ""01100"": 82, ""01000"": 15, ""00000"": 9, ""11001"": 8, ""00101"": 16, ""11010"": 12, ""01101"": 9, ""11111"": 24, ""10001"": 3, ""10110"": 6, ""10100"": 10, ""10000"": 1, ""11100"": 5, ""10010"": 4}","{""11101"": 64, ""00010"": 135, ""11011"": 64, ""01100"": 75, ""00011"": 58, ""00100"": 162, ""00110"": 88, ""00111"": 58, ""01110"": 145, ""01010"": 139, ""11111"": 6, ""00101"": 5, ""11001"": 1}"
2817,"{""10"": 411, ""11"": 118, ""00"": 377, ""01"": 94}","{""00"": 388, ""11"": 99, ""10"": 422, ""01"": 91}"
2819,"{""111"": 20, ""010"": 307, ""011"": 289, ""000"": 185, ""001"": 159, ""101"": 21, ""110"": 14, ""100"": 5}","{""010"": 326, ""011"": 333, ""001"": 166, ""000"": 175}"
2822,"{""1100"": 271, ""1011"": 101, ""1001"": 110, ""0001"": 42, ""1010"": 101, ""0110"": 20, ""1111"": 70, ""1110"": 13, ""0010"": 6, ""1101"": 142, ""1000"": 21, ""0011"": 13, ""0000"": 40, ""0111"": 24, ""0100"": 23, ""0101"": 3}","{""1111"": 80, ""0110"": 13, ""1100"": 309, ""0001"": 47, ""1001"": 95, ""1010"": 109, ""1011"": 107, ""1101"": 170, ""0000"": 23, ""0011"": 6, ""1000"": 7, ""0010"": 5, ""0111"": 15, ""0100"": 12, ""0101"": 1, ""1110"": 1}"
2828,"{""111"": 435, ""110"": 363, ""100"": 67, ""101"": 65, ""000"": 15, ""001"": 24, ""010"": 18, ""011"": 13}","{""111"": 467, ""110"": 425, ""101"": 55, ""100"": 47, ""001"": 6}"
2837,"{""011"": 17, ""000"": 804, ""100"": 53, ""111"": 8, ""110"": 22, ""010"": 50, ""001"": 30, ""101"": 16}","{""000"": 1000}"
2839,"{""01001"": 34, ""00001"": 593, ""00100"": 17, ""10101"": 8, ""00111"": 16, ""10100"": 6, ""00010"": 13, ""00000"": 55, ""10001"": 38, ""00011"": 62, ""11001"": 7, ""01011"": 14, ""01000"": 12, ""01101"": 7, ""01110"": 9, ""00101"": 62, ""11000"": 3, ""10010"": 3, ""00110"": 6, ""01111"": 2, ""11101"": 1, ""01100"": 5, ""10000"": 11, ""01010"": 7, ""10011"": 3, ""11010"": 2, ""11110"": 1, ""11011"": 1, ""10111"": 1, ""11100"": 1}","{""01001"": 1, ""00001"": 977, ""00000"": 22}"
2845,"{""1000"": 5, ""0000"": 93, ""0100"": 771, ""1110"": 17, ""0101"": 26, ""0110"": 21, ""1100"": 30, ""1010"": 5, ""1011"": 8, ""0010"": 13, ""1101"": 7, ""0001"": 2, ""1001"": 1, ""0011"": 1}","{""0100"": 958, ""0000"": 42}"
2849,"{""0111"": 10, ""1111"": 19, ""0110"": 219, ""0100"": 274, ""0011"": 9, ""0010"": 132, ""1000"": 34, ""0101"": 25, ""1010"": 25, ""0000"": 157, ""1100"": 32, ""1110"": 35, ""1001"": 10, ""0001"": 7, ""1101"": 10, ""1011"": 2}","{""0100"": 390, ""1000"": 4, ""0000"": 191, ""0110"": 260, ""0010"": 142, ""1110"": 4, ""1100"": 7, ""1010"": 2}"
2851,"{""101"": 359, ""000"": 292, ""001"": 167, ""100"": 56, ""110"": 72, ""010"": 17, ""011"": 17, ""111"": 20}","{""001"": 188, ""100"": 29, ""101"": 366, ""000"": 339, ""110"": 78}"
2853,"{""010"": 255, ""111"": 237, ""011"": 225, ""110"": 229, ""000"": 14, ""001"": 18, ""101"": 10, ""100"": 12}","{""010"": 238, ""011"": 245, ""110"": 235, ""111"": 282}"
2855,"{""00100"": 257, ""01101"": 28, ""00101"": 195, ""00000"": 200, ""01001"": 9, ""00001"": 157, ""10110"": 5, ""00110"": 14, ""10000"": 14, ""11001"": 5, ""10100"": 11, ""01000"": 18, ""11101"": 4, ""00010"": 6, ""10101"": 17, ""01010"": 2, ""11100"": 4, ""01100"": 13, ""00111"": 7, ""10001"": 9, ""11000"": 2, ""00011"": 7, ""11010"": 2, ""10010"": 3, ""10111"": 2, ""01111"": 5, ""01110"": 2, ""11111"": 1, ""10011"": 1}","{""00000"": 236, ""00001"": 196, ""00100"": 330, ""00101"": 238}"
2866,"{""11"": 367, ""10"": 342, ""00"": 141, ""01"": 150}","{""00"": 119, ""10"": 385, ""11"": 370, ""01"": 126}"
2873,"{""00000"": 6, ""11011"": 104, ""10010"": 85, ""00011"": 118, ""10011"": 122, ""01111"": 17, ""10111"": 15, ""11111"": 99, ""11110"": 22, ""01011"": 137, ""11101"": 7, ""00111"": 9, ""01010"": 46, ""00010"": 77, ""01001"": 12, ""11010"": 36, ""10001"": 12, ""11001"": 10, ""10110"": 10, ""00001"": 12, ""11100"": 1, ""00110"": 10, ""00100"": 3, ""11000"": 9, ""01000"": 4, ""10000"": 9, ""10100"": 3, ""01100"": 1, ""01110"": 1, ""10101"": 2, ""01101"": 1}","{""10011"": 141, ""01011"": 190, ""00010"": 93, ""00011"": 137, ""10010"": 120, ""11011"": 122, ""01010"": 33, ""11111"": 126, ""11010"": 18, ""11110"": 20}"
2876,"{""00"": 934, ""01"": 49, ""11"": 4, ""10"": 13}","{""00"": 1000}"
2879,"{""01"": 935, ""11"": 61, ""10"": 3, ""00"": 1}","{""01"": 1000}"
2880,"{""1111"": 109, ""1011"": 148, ""0010"": 19, ""0011"": 160, ""1010"": 27, ""1001"": 201, ""0001"": 222, ""0101"": 15, ""1101"": 10, ""0000"": 32, ""1000"": 19, ""0111"": 11, ""0110"": 8, ""1110"": 10, ""1100"": 3, ""0100"": 6}","{""1010"": 3, ""1001"": 257, ""0001"": 225, ""0010"": 4, ""1011"": 143, ""0011"": 193, ""1111"": 167, ""0000"": 4, ""1000"": 4}"
2881,"{""10"": 117, ""01"": 390, ""11"": 396, ""00"": 97}","{""01"": 406, ""11"": 383, ""00"": 99, ""10"": 112}"
2883,"{""1000"": 27, ""0000"": 723, ""1010"": 8, ""0001"": 43, ""0111"": 5, ""0101"": 16, ""0011"": 28, ""0100"": 33, ""0010"": 55, ""1101"": 13, ""1111"": 5, ""1100"": 23, ""0110"": 6, ""1001"": 3, ""1011"": 4, ""1110"": 8}","{""0000"": 1000}"
2892,"{""01101"": 25, ""11110"": 256, ""01100"": 266, ""11111"": 18, ""11100"": 83, ""01110"": 70, ""11001"": 11, ""00000"": 6, ""11010"": 37, ""01011"": 3, ""01000"": 44, ""00100"": 27, ""10100"": 15, ""10110"": 10, ""10000"": 5, ""01111"": 18, ""11101"": 9, ""01010"": 21, ""11000"": 30, ""00110"": 12, ""01001"": 8, ""10010"": 5, ""10111"": 4, ""10011"": 2, ""10101"": 1, ""00111"": 2, ""11011"": 6, ""00010"": 2, ""10001"": 2, ""00101"": 2}","{""01100"": 495, ""00100"": 2, ""11110"": 460, ""00000"": 1, ""11010"": 18, ""01000"": 20, ""10100"": 4}"
2893,"{""1000"": 260, ""0000"": 262, ""0101"": 14, ""0001"": 171, ""1001"": 167, ""0100"": 16, ""1101"": 21, ""1100"": 27, ""1111"": 10, ""0010"": 11, ""0111"": 2, ""0011"": 13, ""1010"": 15, ""1011"": 7, ""1110"": 3, ""0110"": 1}","{""1000"": 306, ""0000"": 291, ""0001"": 176, ""1001"": 227}"
2898,"{""1011"": 355, ""0111"": 77, ""0011"": 18, ""0110"": 12, ""1111"": 314, ""1110"": 50, ""1101"": 17, ""1001"": 31, ""1100"": 9, ""1010"": 80, ""1000"": 12, ""0010"": 5, ""0100"": 7, ""0101"": 6, ""0000"": 5, ""0001"": 2}","{""0110"": 15, ""1111"": 320, ""1011"": 467, ""1110"": 40, ""1001"": 28, ""1010"": 48, ""0111"": 68, ""0011"": 5, ""1101"": 6, ""1100"": 1, ""0100"": 2}"
2899,"{""11"": 523, ""10"": 178, ""00"": 269, ""01"": 30}","{""00"": 288, ""10"": 205, ""11"": 507}"
2901,"{""100"": 269, ""110"": 23, ""111"": 262, ""000"": 184, ""011"": 148, ""010"": 39, ""001"": 31, ""101"": 44}","{""111"": 306, ""011"": 169, ""100"": 261, ""000"": 158, ""101"": 29, ""001"": 24, ""010"": 44, ""110"": 9}"
2904,"{""0101"": 226, ""1101"": 12, ""0100"": 235, ""0110"": 31, ""0111"": 57, ""1001"": 17, ""1011"": 155, ""1000"": 172, ""0001"": 19, ""1110"": 4, ""0000"": 22, ""1100"": 13, ""1010"": 12, ""1111"": 18, ""0011"": 4, ""0010"": 3}","{""1000"": 204, ""1011"": 211, ""0100"": 251, ""0101"": 289, ""0110"": 25, ""0111"": 20}"
